2018_12_13_19:09:32 7 [tesla,reboot,root] [tesla,tesla1,tesla2,tesla3,tesla4] [tesla_:0_tty1]
2018_12_13_21:29:50 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:29:54 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:29:58 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:02 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:06 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:10 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:14 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:19 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:23 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:27 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:31 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:35 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:39 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:43 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:47 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:51 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:30:56 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:00 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:04 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:08 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:12 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:16 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:20 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:24 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:29 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:33 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:37 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:41 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:45 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:49 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:53 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:31:57 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:02 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:06 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:10 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:14 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:18 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:22 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:26 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:30 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:34 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:39 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:43 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:47 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:51 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:55 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:32:59 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:03 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:07 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:12 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:16 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:20 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:24 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:28 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:32 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:36 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:40 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:44 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:48 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:53 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:33:57 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:01 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:05 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:09 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:13 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:17 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:21 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:25 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:30 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:34 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:38 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:42 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:46 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:50 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:54 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:34:58 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:02 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:06 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:11 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:15 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:19 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:23 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:27 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:31 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:35 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:39 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:44 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:48 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:52 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:35:56 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:00 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:04 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:08 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:12 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:17 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:21 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:25 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:29 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:33 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:37 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:41 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:45 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:49 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:53 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:36:57 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:02 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:06 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:10 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:14 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:18 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:22 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:26 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:31 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:35 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:39 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:43 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:47 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_21:37:51 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,lifaqiang20:10pts/1,zale19:03pts/2,Tesla19:11pts/3,gaoyu20:28pts/4]
