2018_12_13_19:09:00 7 [tesla,reboot,root] [tesla,tesla1,tesla2,tesla3,tesla4] [tesla_:0_tty1]
2018_12_13_22:28:55 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:28:59 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:03 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:08 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:12 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:16 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:20 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:24 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:28 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:32 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:36 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:41 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:45 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:49 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:53 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:29:57 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:01 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:05 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:09 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:14 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:18 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:22 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:26 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:30 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,lifaqiang20:10pts/5,gaoyu20:18pts/6]
2018_12_13_22:30:34 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:30:38 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:30:43 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:30:47 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:30:51 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:30:55 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:30:59 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:03 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:07 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:11 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:16 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:20 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:24 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:28 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:32 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:36 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:40 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:44 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:48 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:53 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:31:57 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:01 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:05 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:09 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:13 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:17 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:22 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:26 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:30 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:34 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:38 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:42 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:46 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:50 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:55 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:32:59 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:03 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:07 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:11 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:15 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:19 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:24 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:28 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:32 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:36 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:40 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:44 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:48 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:53 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:33:57 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:01 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:05 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:09 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:13 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:17 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:21 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:26 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:30 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:34 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:38 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:42 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:46 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:50 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:54 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:34:59 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:03 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:07 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:11 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:15 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:19 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:23 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:27 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:32 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:36 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:40 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:44 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:48 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:52 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:35:56 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:01 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:05 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:09 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:13 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:17 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:21 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:25 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:29 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:34 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:38 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:42 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:46 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:50 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:54 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:36:58 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:02 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:07 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:11 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:15 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:19 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:23 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:27 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:31 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:36 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
2018_12_13_22:37:40 82 [zhushuo,Daniel,wyz20828] [pi,Tesla,zhushuo,gaoyu] [Daniel18:04pts/0,Tesla19:10pts/2,zhushuo19:23pts/3,gaoyu20:18pts/6]
